"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Shoya","","Nakajima","24/08/2024","116","","10","3","5","165","62","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Hachioji","101","158","1196"
"DETAILED_FUTURE_REGEN","Bruno","","Fernandes","08/09/2024","788","","1","7","3","179","69","2","ATTACKING_MIDFIELDER_CENTRAL","","855","103","175","1471"
"DETAILED_FUTURE_REGEN","Ricardo","","Horta","16/09/2024","788","","1","6","2","173","63","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","900109","102","162","1495"
"DETAILED_FUTURE_REGEN","Aleksandar","","Mitrović","17/09/2024","802","","1","7","5","189","82","2","ATTACKER_CENTRAL","","131119","102","165","1952"
"DETAILED_FUTURE_REGEN","Thiago Emiliano","Thiago Silva","da Silva","22/09/2024","1651","","9","13","5","181","81","2","DEFENDER_CENTRAL","","102498","104","181","323"
"DETAILED_FUTURE_REGEN","Kepa","","Arrizabalaga","03/10/2024","796","","1","7","3","188","88","2","GOALKEEPER","","1503258","102","165","1664"
"DETAILED_FUTURE_REGEN","Moi","","Gómez","21/10/2024","796","","1","6","5","176","73","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","67041072","102","162","1777"
"DETAILED_FUTURE_REGEN","Adriano","Adriano","Correia Claro","26/10/2024","1651","","9","13","5","172","67","4","DEFENDER_LEFT_SIDE","","102504","102","165","104776"
"DETAILED_FUTURE_REGEN","Kurt","","Zouma","27/10/2024","769","","3","18","5","190","96","2","DEFENDER_CENTRAL","","267","102","164","828"
"DETAILED_FUTURE_REGEN","James","","Ward-Prowse","01/11/2024","765","","0","5","2","173","66","2","MIDFIELDER_CENTRAL","","100077","102","165","713"
"DETAILED_FUTURE_REGEN","Óliver","Óliver","Torres","10/11/2024","796","","1","7","3","178","70","2","MIDFIELDER_CENTRAL","","4203157","102","165","1687"
"DETAILED_FUTURE_REGEN","Javi","","Galán","20/11/2024","796","","1","7","3","172","64","3","DEFENDER_LEFT_SIDE","","348","102","162","1704"
"DETAILED_FUTURE_REGEN","Saúl","Saúl","Ñíguez","21/11/2024","796","","1","6","2","184","76","3","MIDFIELDER_CENTRAL","","367","102","166","1687"
"DETAILED_FUTURE_REGEN","Luke","Luke Lim","O'Nien","21/11/2024","138","","10","5","5","177","76","2","MIDFIELDER_CENTRAL","","100047","101","156","732"
"DETAILED_FUTURE_REGEN","Stanislav","","Lobotka","25/11/2024","794","","0","5","2","172","64","4","MIDFIELDER_CENTRAL","","5410538","102","165","130872"
"DETAILED_FUTURE_REGEN","Leandro","","Trossard","04/12/2024","757","","0","3","3","172","67","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","533142","102","165","258"
"DETAILED_FUTURE_REGEN","Raheem","","Sterling","08/12/2024","765","","3","16","5","172","70","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","103134","104","180","676"
"DETAILED_FUTURE_REGEN","Nathaniel","","Chalobah","12/12/2024","765","","3","16","5","185","73","2","MIDFIELDER_CENTRAL","","103064","102","164","630"
"DETAILED_FUTURE_REGEN","Santiago","Santi Cazorla","Cazorla González","13/12/2024","796","","1","7","5","168","65","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","67091475","103","176","1741"
"DETAILED_FUTURE_REGEN","Mahmoud","","Dahoud","01/01/2025","137","","2","7","3","177","69","2","MIDFIELDER_CENTRAL","","Amuda","102","166","908"
"DETAILED_FUTURE_REGEN","Sardar","","Azmoun","02/01/2025","114","","2","1","3","186","79","2","ATTACKER_CENTRAL","","Gonbad-e Kavus","101","156","130509"
"DETAILED_FUTURE_REGEN","Dominik","","Livaković","10/01/2025","761","","0","3","3","188","79","2","GOALKEEPER","","1300216","102","165","444"
"DETAILED_FUTURE_REGEN","Takumi","","Minamino","17/01/2025","116","","10","3","5","174","68","2","ATTACKING_MIDFIELDER_CENTRAL","","788910","101","156","1185"
"DETAILED_FUTURE_REGEN","José","","Giménez","20/01/2025","1657","","1","9","3","185","77","2","DEFENDER_CENTRAL","","78065956","102","168","1918"
"DETAILED_FUTURE_REGEN","Calum","","Chambers","20/01/2025","765","","0","5","2","183","73","2","DEFENDER_CENTRAL","","100077","102","161","713"
"DETAILED_FUTURE_REGEN","Marcos","","Llorente","30/01/2025","796","","1","7","1","184","73","2","MIDFIELDER_CENTRAL","","341","102","167","1736"
"DETAILED_FUTURE_REGEN","Pione","","Sisto","04/02/2025","764","","3","19","5","171","64","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","103073","102","165","526"
"DETAILED_FUTURE_REGEN","Adnan","","Januzaj","05/02/2025","757","","0","5","2","180","75","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","14","102","165","680"
"DETAILED_FUTURE_REGEN","Leon","","Goretzka","06/02/2025","771","","0","5","3","189","82","2","MIDFIELDER_CENTRAL","","626","103","170","905"
"DETAILED_FUTURE_REGEN","Joshua","","Kimmich","08/02/2025","771","","0","4","2","177","75","2","DEFENDER_RIGHT_SIDE","","880108","104","182","960"
"DETAILED_FUTURE_REGEN","Otávio Edmílson","Otávio","da Silva Monteiro","09/02/2025","788","","1","10","3","172","65","2","ATTACKING_MIDFIELDER_CENTRAL","","301085","102","163","326"
"DETAILED_FUTURE_REGEN","Mario","","Pašalić","09/02/2025","761","","0","4","2","188","82","4","ATTACKING_MIDFIELDER_CENTRAL","","589","102","161","433"
"DETAILED_FUTURE_REGEN","Naby","","Keïta","10/02/2025","22","","3","17","5","172","64","2","MIDFIELDER_CENTRAL","","103022","102","166","5340981"
"DETAILED_FUTURE_REGEN","Milan","","Škriniar","11/02/2025","794","","0","3","1","188","82","2","DEFENDER_CENTRAL","","7560010","103","171","1620"
"DETAILED_FUTURE_REGEN","Nathan","","Aké","18/02/2025","784","","3","14","5","180","75","3","DEFENDER_LEFT_SIDE","","761","102","164","630"
"DETAILED_FUTURE_REGEN","Juan","","Li","26/02/2025","110","","10","8","3","174","72","2","DEFENDER_LEFT_SIDE","","102996","101","155","117754"
"DETAILED_FUTURE_REGEN","Sergej","","Milinković-Savić","27/02/2025","802","","0","3","2","191","82","4","MIDFIELDER_CENTRAL","","397","103","174","1957"
"DETAILED_FUTURE_REGEN","Tomáš","","Souček","27/02/2025","763","","0","2","2","192","86","2","MIDFIELDER_CENTRAL","","25004995","102","162","474"
"DETAILED_FUTURE_REGEN","Ángel","","Correa","09/03/2025","1649","","2","9","3","172","67","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102433","102","164","59009075"
"DETAILED_FUTURE_REGEN","Héctor","","Bellerín","19/03/2025","796","","1","8","3","177","74","2","DEFENDER_RIGHT_SIDE","","4212371","102","168","602"
"DETAILED_FUTURE_REGEN","Adrien","","Rabiot","03/04/2025","769","","0","6","3","188","71","3","MIDFIELDER_CENTRAL","","85017446","102","167","868"
"DETAILED_FUTURE_REGEN","Macario","Ngan Sun Lai","Hing-Glover","04/04/2025","110","","9","9","3","183","77","3","DEFENDER_RIGHT_SIDE","","978660","101","154","20044628"
"DETAILED_FUTURE_REGEN","Divock","","Origi","18/04/2025","757","","3","16","5","189","75","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","27","102","164","858"
"DETAILED_FUTURE_REGEN","Alex","","Iwobi","03/05/2025","38","","3","15","5","180","82","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","103059","102","164","602"
"DETAILED_FUTURE_REGEN","Hidemasa","","Morita","10/05/2025","116","","10","8","5","177","74","2","MIDFIELDER_CENTRAL","","783264","101","155","107296"
"DETAILED_FUTURE_REGEN","Gelson","","Martins","12/05/2025","788","","3","13","3","173","74","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Praia","102","164","1489"
"DETAILED_FUTURE_REGEN","José","","Gayà","25/05/2025","796","","1","6","3","172","66","3","DEFENDER_LEFT_SIDE","","373","102","168","1775"
"DETAILED_FUTURE_REGEN","Nicolas","","Pépé","29/05/2025","24","","3","16","5","183","73","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","8428157","102","164","875"
"DETAILED_FUTURE_REGEN","Ferland","","Mendy","08/06/2025","769","","3","17","5","180","73","4","DEFENDER_LEFT_SIDE","","85040781","102","165","856"
"DETAILED_FUTURE_REGEN","Mario","","Hermoso","18/06/2025","796","","1","5","5","184","75","3","DEFENDER_CENTRAL","","341","102","164","1736"
"DETAILED_FUTURE_REGEN","Mike","","Maignan","03/07/2025","769","","3","15","5","191","89","2","GOALKEEPER","","919099","102","169","868"
"DETAILED_FUTURE_REGEN","João","","Palhinha","09/07/2025","788","","0","6","3","190","84","2","MIDFIELDER_CENTRAL","","819","102","168","1489"
"DETAILED_FUTURE_REGEN","Sandro","Sandro","Ramírez","10/07/2025","796","","1","7","3","175","72","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Las Palmas de Gran Canaria","102","166","1708"
"DETAILED_FUTURE_REGEN","Luke","","Shaw","12/07/2025","765","","0","1","1","180","75","3","DEFENDER_LEFT_SIDE","","106643","102","169","713"
"DETAILED_FUTURE_REGEN","Serge","","Gnabry","14/07/2025","771","","9","14","5","176","77","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","631","102","169","602"
"DETAILED_FUTURE_REGEN","Manuel","","Akanji","19/07/2025","798","","9","13","5","187","91","4","DEFENDER_CENTRAL","","98009836","102","165","1200101"
"DETAILED_FUTURE_REGEN","Hirving","","Lozano","30/07/2025","379","","7","9","5","175","70","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","103113","102","164","116204"
"DETAILED_FUTURE_REGEN","Pierre-Emile","","Højbjerg","06/08/2025","764","","0","6","3","185","84","2","MIDFIELDER_CENTRAL","","70","102","162","496"
"DETAILED_FUTURE_REGEN","Giovanni","","Simeone","10/08/2025","1649","","1","5","3","180","81","2","ATTACKER_CENTRAL","","102431","103","170","94"
"DETAILED_FUTURE_REGEN","Presnel","","Kimpembe","13/08/2025","769","","3","15","3","183","77","3","DEFENDER_CENTRAL","","85006800","102","164","868"
"DETAILED_FUTURE_REGEN","Munir","Munir","El Haddadi","01/09/2025","34","","1","5","5","175","69","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","2000094553","102","164","4212228"
"DETAILED_FUTURE_REGEN","Niklas","","Süle","03/09/2025","771","","0","4","3","195","99","2","DEFENDER_CENTRAL","","599","102","164","879226"
"DETAILED_FUTURE_REGEN","Julian","","Weigl","08/09/2025","771","","0","5","3","186","77","2","MIDFIELDER_CENTRAL","","92030855","102","164","955"
"DETAILED_FUTURE_REGEN","Jack","","Grealish","10/09/2025","765","","0","5","3","175","82","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","7940401","103","174","603"
"DETAILED_FUTURE_REGEN","David","","Raya","15/09/2025","796","","1","7","3","183","70","2","GOALKEEPER","","370","102","165","612"
"DETAILED_FUTURE_REGEN","Maximilian","","Meyer","19/09/2025","771","","0","6","2","173","68","4","ATTACKING_MIDFIELDER_CENTRAL","","624","102","168","920"
"DETAILED_FUTURE_REGEN","Álex","","Grimaldo","20/09/2025","796","","1","6","3","171","68","3","DEFENDER_LEFT_SIDE","","399","102","165","1708"
"DETAILED_FUTURE_REGEN","André","","Silva","06/11/2025","788","","1","7","3","185","84","2","ATTACKER_CENTRAL","","867","102","165","55009766"
"DETAILED_FUTURE_REGEN","Thomas","","Lemar","12/11/2025","769","","9","15","5","170","58","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","8428244","102","168","877"
"DETAILED_FUTURE_REGEN","André-Franck","","Zambo Anguissa","16/11/2025","11","","3","18","5","184","78","2","MIDFIELDER_CENTRAL","","103008","102","168","866"
"DETAILED_FUTURE_REGEN","Timothy","","Castagne","05/12/2025","757","","0","4","2","185","80","2","DEFENDER_RIGHT_SIDE","","45","102","161","292"
"DETAILED_FUTURE_REGEN","Anthony","","Martial","05/12/2025","769","","3","14","5","181","76","2","ATTACKER_CENTRAL","","8428186","103","172","826"
"DETAILED_FUTURE_REGEN","Álvaro","","Odriozola","14/12/2025","796","","1","7","2","175","66","2","DEFENDER_RIGHT_SIDE","","385","102","165","1742"
"DETAILED_FUTURE_REGEN","Ryan","","Gauld","17/12/2025","793","","0","2","1","169","61","3","ATTACKING_MIDFIELDER_CENTRAL","","102581","102","166","1556"
"DETAILED_FUTURE_REGEN","Marcos","Rony Lopes","Lopes","28/12/2025","788","","1","8","3","174","68","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Belém de Maria (PE)","102","165","679"
"DETAILED_FUTURE_REGEN","Ollie","","Watkins","30/12/2025","765","","3","15","5","180","70","2","ATTACKER_CENTRAL","","100092","102","165","651"
"DETAILED_FUTURE_REGEN","Ahmed","Zizo","Sayed","10/01/2026","16","","2","4","5","174","67","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","13170476","102","160","2389"
"DETAILED_FUTURE_REGEN","Leroy","","Sané","11/01/2026","771","","9","13","5","183","80","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","623","103","177","920"
"DETAILED_FUTURE_REGEN","Marco","","Asensio","21/01/2026","796","","1","7","5","182","76","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","382","102","168","1726"
"DETAILED_FUTURE_REGEN","Patrik","","Schick","24/01/2026","763","","0","4","3","191","87","3","ATTACKER_CENTRAL","","1300275","102","168","476"
"DETAILED_FUTURE_REGEN","Adama","","Traoré","25/01/2026","796","","3","15","5","178","72","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","4203011","102","160","1708"
"DETAILED_FUTURE_REGEN","Hee-Chan","Hwang Hee-Chan","Hwang","27/01/2026","135","","10","6","5","177","77","2","ATTACKER_CENTRAL","","Chuncheon","101","153","106818"
"DETAILED_FUTURE_REGEN","Harry","","Winks","03/02/2026","765","","0","4","3","176","74","2","MIDFIELDER_CENTRAL","","Hemel Hempstead","102","162","728"
"DETAILED_FUTURE_REGEN","Manuel","","Fernandes","05/02/2026","788","","3","15","5","176","75","4","ATTACKING_MIDFIELDER_CENTRAL","","729396","102","168","1487"
"DETAILED_FUTURE_REGEN","Humam Tariq","Humam Tariq","Na'oush","11/02/2026","115","","2","7","3","167","64","3","ATTACKING_MIDFIELDER_CENTRAL","","Baghdad","101","154","135214"
"DETAILED_FUTURE_REGEN","Lucas","","Torreira","11/02/2026","1657","","7","5","1","168","64","2","MIDFIELDER_CENTRAL","","8825401","102","165","1167"
"DETAILED_FUTURE_REGEN","Lucas","","Hernández","14/02/2026","769","","1","6","3","184","79","3","DEFENDER_CENTRAL","","207","102","167","1687"
"DETAILED_FUTURE_REGEN","Victor","","Kovalenko","15/02/2026","800","","0","2","2","182","76","2","MIDFIELDER_CENTRAL","","Kherson","102","167","1895"
"DETAILED_FUTURE_REGEN","Pablo","","Fornals","22/02/2026","796","","1","7","5","178","67","2","ATTACKING_MIDFIELDER_CENTRAL","","349","102","165","2096"
"DETAILED_FUTURE_REGEN","Timo","","Werner","06/03/2026","771","","0","3","2","180","75","2","ATTACKER_CENTRAL","","631","102","166","960"
"DETAILED_FUTURE_REGEN","Everton","Everton","Sousa Soares","22/03/2026","1651","","1","13","3","174","72","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Maracanaú (CE)","102","164","324"
"DETAILED_FUTURE_REGEN","Benjamin","","Pavard","28/03/2026","769","","0","5","3","186","76","2","DEFENDER_RIGHT_SIDE","","251","102","164","858"
"DETAILED_FUTURE_REGEN","André","","Onana","02/04/2026","11","","3","16","5","190","93","2","GOALKEEPER","","103008","102","168","1708"
"DETAILED_FUTURE_REGEN","Uğurcan","","Çakır","05/04/2026","799","","1","7","3","191","78","2","GOALKEEPER","","1301228","102","165","1879"
"DETAILED_FUTURE_REGEN","Emerson","","Hyndman","09/04/2026","390","","0","5","3","172","61","2","MIDFIELDER_CENTRAL","","Dallas (TX)","102","160","654"
"DETAILED_FUTURE_REGEN","Giovani","","Lo Celso","09/04/2026","1649","","1","5","3","176","69","3","MIDFIELDER_CENTRAL","","Rosario (SF)","102","162","95"
"DETAILED_FUTURE_REGEN","Andreas","","Christensen","10/04/2026","764","","0","5","2","188","78","2","DEFENDER_CENTRAL","","113","102","165","630"
"DETAILED_FUTURE_REGEN","Dele","","Alli","11/04/2026","765","","9","13","5","188","80","2","ATTACKING_MIDFIELDER_CENTRAL","","5114357","102","165","151027"
"DETAILED_FUTURE_REGEN","Denzel","","Dumfries","18/04/2026","784","","3","13","5","189","80","2","DEFENDER_RIGHT_SIDE","","742","102","168","1039"
"DETAILED_FUTURE_REGEN","Julian","","Brandt","02/05/2026","771","","0","2","1","185","83","4","ATTACKING_MIDFIELDER_CENTRAL","","636","102","165","961"
"DETAILED_FUTURE_REGEN","Luca","","Waldschmidt","19/05/2026","771","","0","4","3","181","75","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Siegen","102","164","912"
"DETAILED_FUTURE_REGEN","Çağlar","","Söyüncü","23/05/2026","799","","0","5","3","185","82","4","DEFENDER_CENTRAL","","1301226","102","164","8478376"
"DETAILED_FUTURE_REGEN","Aleksandr","","Golovin","30/05/2026","791","","0","4","2","180","69","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","2000006287","102","167","1518"
"DETAILED_FUTURE_REGEN","Dion","Dion Chai","Cools","04/06/2026","110","","5","6","3","184","78","2","DEFENDER_CENTRAL","","135386","101","158","280"
"DETAILED_FUTURE_REGEN","Davinson","","Sánchez","12/06/2026","1653","","3","17","5","187","83","2","DEFENDER_CENTRAL","","8832588","102","162","427"
"DETAILED_FUTURE_REGEN","Kingsley","","Coman","13/06/2026","769","","3","17","5","179","75","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","270","103","170","868"
"DETAILED_FUTURE_REGEN","Rodrigo","Rodri","Hernández","22/06/2026","796","","1","8","5","191","75","2","MIDFIELDER_CENTRAL","","341","104","185","1777"
"DETAILED_FUTURE_REGEN","Mikel","","Merino","22/06/2026","796","","1","7","5","187","79","3","MIDFIELDER_CENTRAL","","362","102","164","1685"
"DETAILED_FUTURE_REGEN","Perry","Ng Tian-hee","Ng","24/06/2026","138","","10","6","3","180","77","2","DEFENDER_RIGHT_SIDE","","100047","101","154","641"
"DETAILED_FUTURE_REGEN","Rodri","","Tarín","05/07/2026","796","","1","7","3","184","76","2","DEFENDER_CENTRAL","","399","102","161","1708"
"DETAILED_FUTURE_REGEN","Andrija","","Živković","11/07/2026","802","","0","4","3","170","66","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Niš","102","163","1952"
"DETAILED_FUTURE_REGEN","Moussa","","Dembélé","12/07/2026","769","","3","16","3","183","74","2","ATTACKER_CENTRAL","","Pontoise","102","164","654"
"DETAILED_FUTURE_REGEN","Joe","","Aribo","21/07/2026","38","","3","14","3","183","74","3","MIDFIELDER_CENTRAL","","100023","102","163","628"
"DETAILED_FUTURE_REGEN","Daichi","","Kamada","05/08/2026","116","","10","7","5","184","76","4","ATTACKING_MIDFIELDER_CENTRAL","","781387","101","157","107309"
"DETAILED_FUTURE_REGEN","Arthur Henrique","Arthur","Ramos de Oliveira Melo","12/08/2026","1651","","1","7","2","172","67","2","MIDFIELDER_CENTRAL","","102509","102","168","324"
"DETAILED_FUTURE_REGEN","Joelinton Cássio","Joelinton","Apolinário de Lira","14/08/2026","1651","","9","14","5","186","81","2","MIDFIELDER_CENTRAL","","19265370","102","164","338"
"DETAILED_FUTURE_REGEN","Maximiliano","","Gómez","14/08/2026","1657","","1","10","5","186","85","2","ATTACKER_CENTRAL","","308161","102","165","78062774"
"DETAILED_FUTURE_REGEN","Sofyan","","Amrabat","21/08/2026","34","","2","8","5","185","70","2","MIDFIELDER_CENTRAL","","752","102","164","1010"
"DETAILED_FUTURE_REGEN","Gabriel","Gabriel Barbosa","Barbosa Almeida","30/08/2026","1651","","1","14","5","178","74","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","318764","102","165","335"
"DETAILED_FUTURE_REGEN","Matteo","","Chin","06/09/2026","110","","10","6","3","177","64","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","577","101","150","1179"
"DETAILED_FUTURE_REGEN","Jairo","","Riedewald","09/09/2026","113","","3","13","3","188","78","3","MIDFIELDER_CENTRAL","","Amsterdam","102","162","992"
"DETAILED_FUTURE_REGEN","Alexander","","Nübel","30/09/2026","771","","0","3","2","193","88","2","GOALKEEPER","","121248","102","164","121198"
"DETAILED_FUTURE_REGEN","Cristián","","Zapata","01/10/2026","1653","","3","15","5","187","84","2","DEFENDER_CENTRAL","","8826701","102","168","421"
"DETAILED_FUTURE_REGEN","Kelechi","","Iheanacho","03/10/2026","38","","3","16","5","185","82","3","ATTACKER_CENTRAL","","5410033","102","162","679"
"DETAILED_FUTURE_REGEN","Guglielmo","","Vicario","07/10/2026","776","","0","3","3","194","83","2","GOALKEEPER","","575","102","167","1178"
"DETAILED_FUTURE_REGEN","André","","Horta","07/11/2026","788","","1","6","3","175","65","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","900109","102","163","1495"
"DETAILED_FUTURE_REGEN","Robin","","Le Normand","11/11/2026","796","","0","5","2","187","80","2","DEFENDER_CENTRAL","","85050180","102","167","2061"
"DETAILED_FUTURE_REGEN","Min-Jae","Kim Min-Jae","Kim","15/11/2026","135","","10","8","5","190","81","2","DEFENDER_CENTRAL","","2000160044","102","165","130777"
"DETAILED_FUTURE_REGEN","Denis","","Zakaria","20/11/2026","798","","3","14","5","190","86","2","MIDFIELDER_CENTRAL","","1301203","102","164","1858"
"DETAILED_FUTURE_REGEN","James","","Maddison","23/11/2026","765","","0","6","1","175","73","2","ATTACKING_MIDFIELDER_CENTRAL","","100042","102","165","639"
"DETAILED_FUTURE_REGEN","Gonçalo","","Guedes","29/11/2026","788","","1","7","5","179","72","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","4100018","102","165","1487"
"DETAILED_FUTURE_REGEN","Diogo","Diogo Jota","Silva","04/12/2026","788","","1","6","3","178","73","2","ATTACKER_CENTRAL","","818","102","166","2386"
"DETAILED_FUTURE_REGEN","Davide","","Calabria","06/12/2026","776","","1","3","3","177","70","2","DEFENDER_RIGHT_SIDE","","476","102","161","1099"
"DETAILED_FUTURE_REGEN","Scott","","McTominay","08/12/2026","793","","0","2","2","193","88","2","MIDFIELDER_CENTRAL","","Lancaster","102","162","680"
"DETAILED_FUTURE_REGEN","Raphael","Raphinha","Dias Belloli","14/12/2026","1651","","9","13","5","176","68","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102501","102","164","1494"
"DETAILED_FUTURE_REGEN","Oleksandr","","Zinchenko","15/12/2026","800","","0","5","1","175","61","3","DEFENDER_LEFT_SIDE","","71051302","102","164","1895"
"DETAILED_FUTURE_REGEN","Sergio","","Reguilón","16/12/2026","796","","1","3","3","176","64","3","DEFENDER_LEFT_SIDE","","341","102","162","1736"
"DETAILED_FUTURE_REGEN","Franck","","Kessié","19/12/2026","24","","3","19","5","183","89","2","MIDFIELDER_CENTRAL","","13117751","102","167","7601275"
"DETAILED_FUTURE_REGEN","Jarrod","","Bowen","20/12/2026","765","","0","5","1","174","70","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","100053","102","162","82070144"
"DETAILED_FUTURE_REGEN","Ben","","Chilwell","21/12/2026","765","","0","3","3","180","77","3","DEFENDER_LEFT_SIDE","","7940514","102","165","673"
"DETAILED_FUTURE_REGEN","Emiliano","","Buendía","25/12/2026","1649","","1","10","5","170","65","2","ATTACKING_MIDFIELDER_CENTRAL","","108497","102","164","1710"
"DETAILED_FUTURE_REGEN","Tanguy","","Ndombele","28/12/2026","769","","3","16","5","181","76","2","MIDFIELDER_CENTRAL","","8428351","102","165","831"
"DETAILED_FUTURE_REGEN","Matthew","Orr Wing Kai","Orr","01/01/2027","1438","","10","7","5","188","80","2","ATTACKER_CENTRAL","","103195","101","154","133674"
"DETAILED_FUTURE_REGEN","José Ángel","Angeliño","Esmorís","04/01/2027","796","","1","5","3","175","69","3","DEFENDER_LEFT_SIDE","","Coristanco","102","164","679"
"DETAILED_FUTURE_REGEN","Luis","","Díaz","13/01/2027","1653","","9","13","5","180","70","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","2000107504","103","172","419"
"DETAILED_FUTURE_REGEN","Pau","","Torres","16/01/2027","796","","1","3","3","191","80","3","DEFENDER_CENTRAL","","400","102","169","1777"
"DETAILED_FUTURE_REGEN","Cláudio Luiz","Claudinho","Rodrigues Parise Leonel","28/01/2027","1651","","9","11","3","172","60","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Guarulhos (SP)","102","166","335"
"DETAILED_FUTURE_REGEN","Carlos","","Soler","01/02/2027","796","","1","2","5","180","76","2","MIDFIELDER_CENTRAL","","399","102","164","1775"
"DETAILED_FUTURE_REGEN","Lewis","","Cook","03/02/2027","765","","0","7","3","176","71","2","MIDFIELDER_CENTRAL","","100057","102","168","671"
"DETAILED_FUTURE_REGEN","Roberto","Siu To To","Siu","07/02/2027","110","","7","9","3","170","65","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","102996","101","154","1450"
"DETAILED_FUTURE_REGEN","Nicolò","","Barella","07/02/2027","776","","1","2","2","172","68","2","MIDFIELDER_CENTRAL","","477","103","173","1114"
"DETAILED_FUTURE_REGEN","Luca","","Antonelli","12/02/2027","776","","1","2","3","184","79","3","DEFENDER_LEFT_SIDE","","Monza","102","162","1099"
"DETAILED_FUTURE_REGEN","Breel","","Embolo","14/02/2027","798","","3","17","5","187","88","2","ATTACKER_CENTRAL","","103008","102","163","1849"
"DETAILED_FUTURE_REGEN","Benjamin","","Henrichs","23/02/2027","771","","9","13","5","183","79","2","DEFENDER_RIGHT_SIDE","","6000221","102","163","901"
"DETAILED_FUTURE_REGEN","Malcom Filipe","Malcom","Silva de Oliveira","26/02/2027","1651","","9","16","5","175","71","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","107183","102","164","319"
"DETAILED_FUTURE_REGEN","Jaime","Jaime Lee","Carreño","03/03/2027","110","","7","8","3","166","69","2","MIDFIELDER_CENTRAL","","102988","101","153","403"
"DETAILED_FUTURE_REGEN","David Neres","David Neres","Campos","03/03/2027","1651","","9","16","5","176","74","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","107183","102","164","337"
"DETAILED_FUTURE_REGEN","Allan","","Saint-Maximin","12/03/2027","769","","3","15","5","173","67","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","8428247","102","165","828"
"DETAILED_FUTURE_REGEN","Rúben","","Neves","13/03/2027","788","","1","6","2","180","83","2","MIDFIELDER_CENTRAL","","Porto","102","169","2406"
"DETAILED_FUTURE_REGEN","Dominic","","Calvert-Lewin","16/03/2027","765","","9","13","5","187","71","2","ATTACKER_CENTRAL","","100084","102","166","708"
"DETAILED_FUTURE_REGEN","Seung-Ho","Paik Seung-Ho","Paik","17/03/2027","135","","10","9","5","182","73","2","MIDFIELDER_CENTRAL","","Seoul","101","157","1708"
"DETAILED_FUTURE_REGEN","Gleison Bremer","Bremer","Silva Nascimento","18/03/2027","1651","","3","14","5","188","80","2","DEFENDER_CENTRAL","","2103973","102","167","19046641"
"DETAILED_FUTURE_REGEN","Alex","","Meret","22/03/2027","776","","1","3","3","190","80","3","GOALKEEPER","","575","102","164","1178"
"DETAILED_FUTURE_REGEN","Gabriel Fernando","Gabriel Jesus","de Jesus","03/04/2027","1651","","3","16","5","175","73","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","107183","103","179","329"
"DETAILED_FUTURE_REGEN","Kyle","","Walker-Peters","13/04/2027","765","","3","16","5","174","64","2","DEFENDER_RIGHT_SIDE","","100023","102","164","728"
