"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Benjamin","","Pavard","28/03/2026","769","","0","5","3","186","76","2","DEFENDER_RIGHT_SIDE","","251","102","164","858"
"DETAILED_FUTURE_REGEN","André","","Onana","02/04/2026","11","","3","16","5","190","93","2","GOALKEEPER","","103008","102","168","1708"
"DETAILED_FUTURE_REGEN","Andreas","","Christensen","10/04/2026","764","","0","5","2","188","78","2","DEFENDER_CENTRAL","","113","102","165","630"
"DETAILED_FUTURE_REGEN","Dele","","Alli","11/04/2026","765","","9","13","5","188","80","2","ATTACKING_MIDFIELDER_CENTRAL","","5114357","102","165","151027"
"DETAILED_FUTURE_REGEN","Denzel","","Dumfries","18/04/2026","784","","3","13","5","189","80","2","DEFENDER_RIGHT_SIDE","","742","102","168","1039"
"DETAILED_FUTURE_REGEN","Julian","","Brandt","02/05/2026","771","","0","2","1","185","83","4","ATTACKING_MIDFIELDER_CENTRAL","","636","102","165","961"
"DETAILED_FUTURE_REGEN","Luca","","Waldschmidt","19/05/2026","771","","0","4","3","181","75","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Siegen","102","164","912"
"DETAILED_FUTURE_REGEN","Çağlar","","Söyüncü","23/05/2026","799","","0","5","3","185","82","4","DEFENDER_CENTRAL","","1301226","102","164","8478376"
"DETAILED_FUTURE_REGEN","Aleksandr","","Golovin","30/05/2026","791","","0","4","2","180","69","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","2000006287","102","167","1518"
"DETAILED_FUTURE_REGEN","Dion","Dion Chai","Cools","04/06/2026","110","","5","6","3","184","78","2","DEFENDER_CENTRAL","","135386","101","158","280"
"DETAILED_FUTURE_REGEN","Davinson","","Sánchez","12/06/2026","1653","","3","17","5","187","83","2","DEFENDER_CENTRAL","","8832588","102","162","427"
"DETAILED_FUTURE_REGEN","Kingsley","","Coman","13/06/2026","769","","3","17","5","179","75","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","270","103","170","868"
"DETAILED_FUTURE_REGEN","Mikel","","Merino","22/06/2026","796","","1","7","5","187","79","3","MIDFIELDER_CENTRAL","","362","102","164","1685"
"DETAILED_FUTURE_REGEN","Andrija","","Živković","11/07/2026","802","","0","4","3","170","66","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Niš","102","163","1952"
"DETAILED_FUTURE_REGEN","Moussa","","Dembélé","12/07/2026","769","","3","16","3","183","74","2","ATTACKER_CENTRAL","","Pontoise","102","164","654"
"DETAILED_FUTURE_REGEN","Daichi","","Kamada","05/08/2026","116","","10","7","5","184","76","4","ATTACKING_MIDFIELDER_CENTRAL","","781387","101","157","107309"
"DETAILED_FUTURE_REGEN","Arthur Henrique","Arthur","Ramos de Oliveira Melo","12/08/2026","1651","","1","7","2","172","67","2","MIDFIELDER_CENTRAL","","102509","102","168","324"
"DETAILED_FUTURE_REGEN","Maximiliano","","Gómez","14/08/2026","1657","","1","10","5","186","85","2","ATTACKER_CENTRAL","","308161","102","165","78062774"
"DETAILED_FUTURE_REGEN","Matteo","","Chin","06/09/2026","110","","10","6","3","177","64","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","577","101","150","1179"
"DETAILED_FUTURE_REGEN","Alexander","","Nübel","30/09/2026","771","","0","3","2","193","88","2","GOALKEEPER","","121248","102","164","121198"
"DETAILED_FUTURE_REGEN","Cristián","","Zapata","01/10/2026","1653","","3","15","5","187","84","2","DEFENDER_CENTRAL","","8826701","102","168","421"
"DETAILED_FUTURE_REGEN","Kelechi","","Iheanacho","03/10/2026","38","","3","16","5","185","82","3","ATTACKER_CENTRAL","","5410033","102","162","679"
"DETAILED_FUTURE_REGEN","André","","Horta","07/11/2026","788","","1","6","3","175","65","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","900109","102","163","1495"
"DETAILED_FUTURE_REGEN","Min-Jae","Kim Min-Jae","Kim","15/11/2026","135","","10","8","5","190","81","2","DEFENDER_CENTRAL","","2000160044","102","165","130777"
"DETAILED_FUTURE_REGEN","Denis","","Zakaria","20/11/2026","798","","3","14","5","190","86","2","MIDFIELDER_CENTRAL","","1301203","102","164","1858"
"DETAILED_FUTURE_REGEN","Diogo","Diogo Jota","Silva","04/12/2026","788","","1","6","3","178","73","2","ATTACKER_CENTRAL","","818","102","166","2386"
"DETAILED_FUTURE_REGEN","Davide","","Calabria","06/12/2026","776","","1","3","3","177","70","2","DEFENDER_RIGHT_SIDE","","476","102","161","1099"
"DETAILED_FUTURE_REGEN","Ben","","Chilwell","21/12/2026","765","","0","3","3","180","77","3","DEFENDER_LEFT_SIDE","","7940514","102","165","673"
"DETAILED_FUTURE_REGEN","Matthew","Orr Wing Kai","Orr","01/01/2027","1438","","10","7","5","188","80","2","ATTACKER_CENTRAL","","103195","101","154","133674"
"DETAILED_FUTURE_REGEN","Luis","","Díaz","13/01/2027","1653","","9","13","5","180","70","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","2000107504","103","172","419"
"DETAILED_FUTURE_REGEN","Cláudio Luiz","Claudinho","Rodrigues Parise Leonel","28/01/2027","1651","","9","11","3","172","60","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Guarulhos (SP)","102","166","335"
"DETAILED_FUTURE_REGEN","Carlos","","Soler","01/02/2027","796","","1","2","5","180","76","2","MIDFIELDER_CENTRAL","","399","102","164","1775"
"DETAILED_FUTURE_REGEN","Lewis","","Cook","03/02/2027","765","","0","7","3","176","71","2","MIDFIELDER_CENTRAL","","100057","102","168","671"
"DETAILED_FUTURE_REGEN","Nicolò","","Barella","07/02/2027","776","","1","2","2","172","68","2","MIDFIELDER_CENTRAL","","477","103","173","1114"
"DETAILED_FUTURE_REGEN","Luca","","Antonelli","12/02/2027","776","","1","2","3","184","79","3","DEFENDER_LEFT_SIDE","","Monza","102","162","1099"
"DETAILED_FUTURE_REGEN","Breel","","Embolo","14/02/2027","798","","3","17","5","187","88","2","ATTACKER_CENTRAL","","103008","102","163","1849"
"DETAILED_FUTURE_REGEN","Benjamin","","Henrichs","23/02/2027","771","","9","13","5","183","79","2","DEFENDER_RIGHT_SIDE","","6000221","102","163","901"
"DETAILED_FUTURE_REGEN","Malcom Filipe","Malcom","Silva de Oliveira","26/02/2027","1651","","9","16","5","175","71","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","107183","102","164","319"
"DETAILED_FUTURE_REGEN","David Neres","David Neres","Campos","03/03/2027","1651","","9","16","5","176","74","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","107183","102","164","337"
"DETAILED_FUTURE_REGEN","Allan","","Saint-Maximin","12/03/2027","769","","3","15","5","173","67","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","8428247","102","165","828"
"DETAILED_FUTURE_REGEN","Dominic","","Calvert-Lewin","16/03/2027","765","","9","13","5","187","71","2","ATTACKER_CENTRAL","","100084","102","166","708"
"DETAILED_FUTURE_REGEN","Alex","","Meret","22/03/2027","776","","1","3","3","190","80","3","GOALKEEPER","","575","102","164","1178"
"DETAILED_FUTURE_REGEN","Kyle","","Walker-Peters","13/04/2027","765","","3","16","5","174","64","2","DEFENDER_RIGHT_SIDE","","100023","102","164","728"
"DETAILED_FUTURE_REGEN","Donny","","van de Beek","18/04/2027","784","","0","1","1","184","76","2","MIDFIELDER_CENTRAL","","37081090","102","168","992"
"DETAILED_FUTURE_REGEN","Mikel","","Oyarzábal","21/04/2027","796","","1","2","3","180","77","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","390","102","167","1742"
"DETAILED_FUTURE_REGEN","Keven","","Schlotterbeck","28/04/2027","771","","0","4","3","189","86","3","DEFENDER_CENTRAL","","Weinstadt","102","164","944"
"DETAILED_FUTURE_REGEN","Kaoru","","Mitoma","20/05/2027","116","","10","9","5","178","72","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","107263","102","160","107296"
"DETAILED_FUTURE_REGEN","Konrad","","Laimer","27/05/2027","755","","0","3","2","180","72","2","MIDFIELDER_CENTRAL","","1300069","102","162","158"
"DETAILED_FUTURE_REGEN","Kieran","","Tierney","05/06/2027","793","","0","3","3","178","76","3","DEFENDER_LEFT_SIDE","","90042966","102","164","1569"
"DETAILED_FUTURE_REGEN","David","","Brooks","08/07/2027","801","","0","4","2","173","65","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","8600080","102","164","708"
"DETAILED_FUTURE_REGEN","Cengiz","","Ünder","14/07/2027","799","","2","6","3","173","66","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Balıkesir","102","164","8478376"
"DETAILED_FUTURE_REGEN","Marcus","","Thuram","06/08/2027","769","","3","17","5","192","90","2","ATTACKER_CENTRAL","","538","103","170","2009"
"DETAILED_FUTURE_REGEN","Leon","","Bailey","09/08/2027","377","","3","13","3","178","75","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","103134","102","169","901"
"DETAILED_FUTURE_REGEN","Lautaro","","Martínez","22/08/2027","1649","","1","12","5","174","79","2","ATTACKER_CENTRAL","","108490","104","182","93"
"DETAILED_FUTURE_REGEN","Lucas","Lucas Paquetá","Tolentino Coelho de Lima","27/08/2027","1651","","9","11","3","180","72","3","ATTACKING_MIDFIELDER_CENTRAL","","102498","102","164","322"
"DETAILED_FUTURE_REGEN","Marcus Wendel","Wendel","Valle da Silva","28/08/2027","1651","","9","16","5","180","75","2","MIDFIELDER_CENTRAL","","311095","102","167","323"
"DETAILED_FUTURE_REGEN","Ainsley","","Maitland-Niles","29/08/2027","765","","3","15","3","177","73","2","DEFENDER_RIGHT_SIDE","","Ilford","102","164","602"
"DETAILED_FUTURE_REGEN","Nikola","","Vlašić","04/10/2027","761","","0","4","2","178","79","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","1300218","102","164","433"
"DETAILED_FUTURE_REGEN","Ben","","White","08/10/2027","765","","0","7","3","185","78","2","DEFENDER_RIGHT_SIDE","","8601578","102","164","618"
"DETAILED_FUTURE_REGEN","Nikola","","Milenković","12/10/2027","802","","1","4","3","195","92","2","DEFENDER_CENTRAL","","1301357","102","165","1952"
"DETAILED_FUTURE_REGEN","Ademola","","Lookman","20/10/2027","38","","3","17","5","174","71","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","100023","102","164","628"
"DETAILED_FUTURE_REGEN","Marcus","","Rashford","31/10/2027","765","","3","14","5","183","70","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","100062","103","173","680"
"DETAILED_FUTURE_REGEN","Chris","","Mepham","05/11/2027","801","","0","2","3","191","75","2","DEFENDER_CENTRAL","","100023","102","164","617"
"DETAILED_FUTURE_REGEN","Axel","","Tuanzebe","14/11/2027","765","","3","15","3","185","75","2","DEFENDER_CENTRAL","","Bunia","102","163","680"
"DETAILED_FUTURE_REGEN","Christopher","","Nkunku","14/11/2027","769","","3","14","5","178","68","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","85008107","102","169","868"
"DETAILED_FUTURE_REGEN","Bruno Guimarães","Bruno Guimarães","Rodriguez Moura","16/11/2027","1651","","1","10","5","182","74","2","MIDFIELDER_CENTRAL","","102498","103","170","19227768"
"DETAILED_FUTURE_REGEN","Aaron","","Wan-Bissaka","26/11/2027","765","","3","16","5","182","72","2","DEFENDER_RIGHT_SIDE","","7940864","102","164","642"
"DETAILED_FUTURE_REGEN","Luka","","Jović","23/12/2027","802","","0","4","3","181","85","4","ATTACKER_CENTRAL","","5747008","102","165","1955"
"DETAILED_FUTURE_REGEN","Krystian","","Bielik","04/01/2028","787","","0","6","3","189","78","2","DEFENDER_CENTRAL","","710049","102","164","1455"
"DETAILED_FUTURE_REGEN","Martin","Chang Nin Cho","Chang","04/01/2028","110","","7","8","3","174","68","2","DEFENDER_LEFT_SIDE","","102996","101","151","8832487"
"DETAILED_FUTURE_REGEN","Carles","","Aleñá","05/01/2028","796","","1","7","3","180","73","3","MIDFIELDER_CENTRAL","","Mataró","102","164","1708"
"DETAILED_FUTURE_REGEN","Manuel","","Locatelli","08/01/2028","776","","1","5","3","186","75","2","MIDFIELDER_CENTRAL","","517","102","164","1099"
"DETAILED_FUTURE_REGEN","Juan","","Foyth","12/01/2028","1649","","0","5","3","187","69","2","DEFENDER_CENTRAL","","102435","102","163","85"
"DETAILED_FUTURE_REGEN","Ben","","Godfrey","15/01/2028","765","","9","13","5","183","77","2","DEFENDER_RIGHT_SIDE","","100099","102","164","691"
"DETAILED_FUTURE_REGEN","Lovro","","Majer","17/01/2028","761","","0","4","3","179","75","3","ATTACKING_MIDFIELDER_CENTRAL","","Zagreb","102","164","129859"
"DETAILED_FUTURE_REGEN","Lisandro","","Martínez","18/01/2028","1649","","1","12","1","175","77","3","DEFENDER_CENTRAL","","14005238","102","164","91"
"DETAILED_FUTURE_REGEN","Éder Gabriel","Éder Militão","Militão","18/01/2028","1651","","3","18","5","186","78","2","DEFENDER_CENTRAL","","316783","102","168","337"
"DETAILED_FUTURE_REGEN","Amadou","","Haidara","31/01/2028","31","","3","15","3","175","72","2","MIDFIELDER_CENTRAL","","Bamako","102","162","158"
"DETAILED_FUTURE_REGEN","Maximilian","","Wöber","04/02/2028","755","","0","4","3","188","85","3","DEFENDER_CENTRAL","","Vienna","102","162","2000043457"
"DETAILED_FUTURE_REGEN","Leon","Jon Lok On","Jon","28/02/2028","111","","10","7","3","180","83","2","DEFENDER_CENTRAL","","102580","101","152","1573"
"DETAILED_FUTURE_REGEN","Diego","","Rossi","06/03/2028","1657","","1","6","3","171","65","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Montevideo","102","167","1922"
"DETAILED_FUTURE_REGEN","Nahuel","","Molina","06/04/2028","1649","","7","12","5","175","70","2","DEFENDER_RIGHT_SIDE","","2000037552","102","162","82"
"DETAILED_FUTURE_REGEN","Nicolás","","González","06/04/2028","1649","","7","9","5","180","75","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","958601","102","162","78"
"DETAILED_FUTURE_REGEN","Álvaro","","Fernández","13/04/2028","796","","1","6","3","186","75","2","GOALKEEPER","","Arnedo","102","165","1685"
"DETAILED_FUTURE_REGEN","Altay","","Bayındır","14/04/2028","799","","1","5","3","198","80","2","GOALKEEPER","","Bursa","102","165","1864"
"DETAILED_FUTURE_REGEN","Kristoffer","","Ajer","17/04/2028","786","","0","5","1","196","92","2","DEFENDER_CENTRAL","","755779","102","164","1341"
"DETAILED_FUTURE_REGEN","Cristian","","Romero","27/04/2028","1649","","1","10","5","185","79","2","DEFENDER_CENTRAL","","102432","103","176","104884"
"DETAILED_FUTURE_REGEN","Dani","","Olmo","07/05/2028","796","","0","2","2","179","72","2","ATTACKING_MIDFIELDER_CENTRAL","","109057","102","168","432"
"DETAILED_FUTURE_REGEN","Douglas Luiz","Douglas Luiz","Soares de Paulo","09/05/2028","1651","","1","14","3","178","65","2","MIDFIELDER_CENTRAL","","102498","102","164","339"
"DETAILED_FUTURE_REGEN","Aaron","","Ramsdale","14/05/2028","765","","0","2","1","191","85","2","GOALKEEPER","","100075","102","165","708"
"DETAILED_FUTURE_REGEN","Ebere","","Eze","29/06/2028","765","","3","16","3","178","69","2","ATTACKING_MIDFIELDER_CENTRAL","","100023","102","165","701"
"DETAILED_FUTURE_REGEN","Marc","","Cucurella","22/07/2028","796","","1","7","5","173","71","3","DEFENDER_LEFT_SIDE","","370","102","165","1708"
"DETAILED_FUTURE_REGEN","Matheus","Matheus Nunes","Luiz Nunes","27/08/2028","788","","1","9","5","184","78","2","MIDFIELDER_CENTRAL","","102498","102","165","84107078"
"DETAILED_FUTURE_REGEN","Kwang-Song","Han Kwang-Song","Han","11/09/2028","129","","10","7","5","178","70","2","ATTACKER_CENTRAL","","103205","101","156","5622885"
"DETAILED_FUTURE_REGEN","Christian","","Pulisic","18/09/2028","390","","0","3","3","178","73","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","696","103","170","907"
"DETAILED_FUTURE_REGEN","Mykola","","Shaparenko","05/10/2028","800","","0","4","3","180","69","2","MIDFIELDER_CENTRAL","","Velyka Novosilka","102","167","130870"
"DETAILED_FUTURE_REGEN","Dayot","","Upamecano","27/10/2028","769","","3","18","5","186","90","2","DEFENDER_CENTRAL","","210","103","171","888"
"DETAILED_FUTURE_REGEN","Achraf","","Hakimi","05/11/2028","34","","2","9","5","181","73","2","DEFENDER_RIGHT_SIDE","","341","103","173","1736"
"DETAILED_FUTURE_REGEN","Jules","","Koundé","12/11/2028","769","","3","13","5","178","70","2","DEFENDER_RIGHT_SIDE","","270","103","176","851"
"DETAILED_FUTURE_REGEN","Domilson","Dodo","Cordeiro dos Santos","17/11/2028","1651","","1","10","3","166","71","2","DEFENDER_RIGHT_SIDE","","Taubaté (SP)","102","165","104776"
"DETAILED_FUTURE_REGEN","Martín","","Zubimendi","01/12/2028","796","","1","2","3","181","74","2","MIDFIELDER_CENTRAL","","385","102","163","1742"
"DETAILED_FUTURE_REGEN","Marcus","","Edwards","03/12/2028","765","","9","13","5","168","65","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","100023","102","164","728"
"DETAILED_FUTURE_REGEN","Martin","","Ødegaard","17/12/2028","786","","0","2","2","178","68","3","ATTACKING_MIDFIELDER_CENTRAL","","800007","104","180","1404"
"DETAILED_FUTURE_REGEN","Calvin","","Stengs","19/12/2028","784","","9","13","3","187","75","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Amstelveen","102","163","991"
"DETAILED_FUTURE_REGEN","Kylian","","Mbappé","20/12/2028","769","","3","14","5","178","73","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","8428142","107","198","826"
"DETAILED_FUTURE_REGEN","Alexis","","Mac Allister","24/12/2028","1649","","1","8","2","174","71","2","ATTACKING_MIDFIELDER_CENTRAL","","3101462","102","168","8160803"
"DETAILED_FUTURE_REGEN","Mason","","Mount","11/01/2029","765","","0","4","2","181","73","2","ATTACKING_MIDFIELDER_CENTRAL","","100077","103","170","630"
"DETAILED_FUTURE_REGEN","Declan","","Rice","14/01/2029","765","","0","5","3","185","80","2","MIDFIELDER_CENTRAL","","100023","103","179","735"
"DETAILED_FUTURE_REGEN","Donyell","","Malen","19/01/2029","784","","3","13","5","176","68","2","ATTACKER_CENTRAL","","37082089","102","165","602"
"DETAILED_FUTURE_REGEN","Diogo","","Leite","24/01/2029","788","","1","5","3","188","83","3","DEFENDER_CENTRAL","","Porto","102","162","1478"
"DETAILED_FUTURE_REGEN","Chuqi","Wang Chuqi","Wang","06/02/2029","110","","10","7","5","177","74","3","ATTACKER_CENTRAL","","5620171","101","154","34039002"
"DETAILED_FUTURE_REGEN","Andriy","","Lunin","11/02/2029","800","","0","2","2","191","83","2","GOALKEEPER","","71045688","102","165","130868"
"DETAILED_FUTURE_REGEN","Arturo","Cheng Tu-lo","Cheng","03/03/2029","138","","10","8","3","186","79","2","GOALKEEPER","","102926","101","152","1445"
"DETAILED_FUTURE_REGEN","Luca","","Pellegrini","08/03/2029","776","","1","4","3","178","72","3","DEFENDER_LEFT_SIDE","","553","102","164","1100"
"DETAILED_FUTURE_REGEN","Diogo","","Dalot","19/03/2029","788","","1","6","3","184","75","2","DEFENDER_RIGHT_SIDE","","822","102","168","1478"
"DETAILED_FUTURE_REGEN","Anel","","Ahmedhodžić","26/03/2029","759","","1","7","5","190","84","2","DEFENDER_CENTRAL","","424","102","165","692"
"DETAILED_FUTURE_REGEN","Alessandro","","Bastoni","13/04/2029","776","","1","3","3","190","75","3","DEFENDER_CENTRAL","","7987210","103","179","1106"
"DETAILED_FUTURE_REGEN","Matteo","","Guendouzi","15/04/2029","769","","2","9","2","185","68","2","MIDFIELDER_CENTRAL","","274","102","164","2005"
"DETAILED_FUTURE_REGEN","Mohammed","","Salisu","18/04/2029","21","","3","19","5","191","82","3","DEFENDER_CENTRAL","","103020","102","168","1747"
"DETAILED_FUTURE_REGEN","Justin","","Kluivert","05/05/2029","784","","3","13","5","172","66","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","37082172","103","172","992"
"DETAILED_FUTURE_REGEN","Cody","","Gakpo","07/05/2029","784","","3","13","5","189","76","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","726","102","169","1028"
"DETAILED_FUTURE_REGEN","Andrea","","Pinamonti","20/05/2029","776","","0","2","3","185","75","2","ATTACKER_CENTRAL","","Cles","102","164","1135"
"DETAILED_FUTURE_REGEN","Eddie","","Nketiah","31/05/2029","765","","3","17","5","175","70","2","ATTACKER_CENTRAL","","100023","102","164","602"
"DETAILED_FUTURE_REGEN","Alessandro","","Buongiorno","06/06/2029","776","","1","2","3","191","82","3","DEFENDER_CENTRAL","","513","102","161","1174"
"DETAILED_FUTURE_REGEN","Kai","","Havertz","11/06/2029","771","","0","4","3","191","84","3","ATTACKING_MIDFIELDER_CENTRAL","","638","104","182","901"
"DETAILED_FUTURE_REGEN","Luis","","Sinisterra","18/06/2029","1653","","3","18","5","172","66","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","8832590","102","167","420"
"DETAILED_FUTURE_REGEN","Darwin","","Núñez","24/06/2029","1657","","1","8","5","187","82","2","ATTACKER_CENTRAL","","8825374","103","175","1922"
"DETAILED_FUTURE_REGEN","Kanya","","Fujimoto","02/07/2029","116","","10","7","5","175","67","3","MIDFIELDER_CENTRAL","","Minamitsuru","101","155","1196"
"DETAILED_FUTURE_REGEN","Nicolò","","Zaniolo","03/07/2029","776","","1","2","2","189","79","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","525","103","176","1100"
"DETAILED_FUTURE_REGEN","Moussa","","Diaby","08/07/2029","769","","3","16","5","170","67","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","270","102","168","868"
"DETAILED_FUTURE_REGEN","Brahim","","Díaz","04/08/2029","51","","1","5","3","170","68","4","ATTACKING_MIDFIELDER_CENTRAL","","376","102","164","679"
"DETAILED_FUTURE_REGEN","Matthijs","","de Ligt","12/08/2029","784","","0","2","1","189","89","2","DEFENDER_CENTRAL","","856757","104","185","992"
"DETAILED_FUTURE_REGEN","Mickaël","","Cuisance","16/08/2029","769","","0","3","2","181","74","3","MIDFIELDER_CENTRAL","","Strasbourg","102","167","827"
"DETAILED_FUTURE_REGEN","Diogo","","Costa","19/09/2029","788","","1","6","3","186","80","2","GOALKEEPER","","98009718","103","175","1478"
"DETAILED_FUTURE_REGEN","Alexander","","Isak","21/09/2029","797","","3","15","5","190","74","2","ATTACKER_CENTRAL","","2000003942","102","169","1780"
"DETAILED_FUTURE_REGEN","Davide","","Frattesi","22/09/2029","776","","1","2","2","184","74","2","MIDFIELDER_CENTRAL","","553","102","164","1140"
"DETAILED_FUTURE_REGEN","Matteo","","Gabbia","22/10/2029","776","","1","4","5","185","78","2","DEFENDER_CENTRAL","","Busto Arsizio","102","164","1099"
"DETAILED_FUTURE_REGEN","Albert","","Sambi Lokonga","23/10/2029","757","","3","18","5","183","71","2","MIDFIELDER_CENTRAL","","11","102","164","256"
"DETAILED_FUTURE_REGEN","Miguel","","Aju","08/11/2029","110","","7","7","3","184","78","2","GOALKEEPER","","103116","101","157","1200885"
"DETAILED_FUTURE_REGEN","Dwight","","McNeil","22/11/2029","765","","9","13","5","183","68","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","100080","102","165","622"
"DETAILED_FUTURE_REGEN","Nico","","Schlotterbeck","02/12/2029","771","","0","2","2","191","86","3","DEFENDER_CENTRAL","","8700613","102","165","944"
"DETAILED_FUTURE_REGEN","Boško","","Šutalo","01/01/2030","761","","0","4","5","188","72","2","DEFENDER_CENTRAL","","Metković","102","163","126424"
"DETAILED_FUTURE_REGEN","Max","","Aarons","05/01/2030","765","","3","13","3","169","63","2","DEFENDER_RIGHT_SIDE","","100023","102","164","691"
"DETAILED_FUTURE_REGEN","Mohamed","","Camara","06/01/2030","31","","3","16","5","174","73","2","MIDFIELDER_CENTRAL","","103052","102","164","5341652"
"DETAILED_FUTURE_REGEN","Juan","","Miranda","19/01/2030","796","","1","2","3","185","79","3","DEFENDER_LEFT_SIDE","","Olivares","102","167","1708"
"DETAILED_FUTURE_REGEN","Ben","","Johnson","24/01/2030","765","","3","16","5","183","67","2","DEFENDER_RIGHT_SIDE","","100023","102","160","735"
"DETAILED_FUTURE_REGEN","Dušan","","Vlahović","26/01/2030","802","","0","5","3","191","81","3","ATTACKER_CENTRAL","","1301357","103","175","1952"
"DETAILED_FUTURE_REGEN","Aurélien","","Tchouameni","27/01/2030","769","","3","16","5","188","82","2","MIDFIELDER_CENTRAL","","222","104","180","851"
"DETAILED_FUTURE_REGEN","Julián","","Álvarez","31/01/2030","14","","1","8","3","170","70","2","ATTACKER_CENTRAL","","2000033450","103","179","94"
"DETAILED_FUTURE_REGEN","Conor","","Gallagher","06/02/2030","765","","0","8","2","182","77","2","MIDFIELDER_CENTRAL","","5114507","102","167","630"
"DETAILED_FUTURE_REGEN","Marash","","Kumbulla","08/02/2030","752","","1","3","3","191","82","2","DEFENDER_CENTRAL","","7983804","102","165","2201"
"DETAILED_FUTURE_REGEN","Antony Matheus","Antony","dos Santos","25/02/2030","1651","","1","10","1","174","63","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","107183","103","170","337"
"DETAILED_FUTURE_REGEN","Josip","","Šutalo","28/02/2030","761","","0","5","5","190","82","2","DEFENDER_CENTRAL","","5742005","102","167","432"
"DETAILED_FUTURE_REGEN","Moise","","Kean","28/02/2030","776","","3","19","5","183","72","2","ATTACKER_CENTRAL","","548","102","166","1139"
"DETAILED_FUTURE_REGEN","Maxence","","Lacroix","06/04/2030","769","","9","13","5","190","88","2","DEFENDER_CENTRAL","","8428269","102","161","2009"
"DETAILED_FUTURE_REGEN","Dejan","","Kulusevski","25/04/2030","797","","0","3","4","186","79","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","2000004343","103","176","1106"
"DETAILED_FUTURE_REGEN","Noah","","Okafor","24/05/2030","798","","9","10","5","185","80","2","ATTACKER_CENTRAL","","8707993","102","160","1849"
"DETAILED_FUTURE_REGEN","Diego","","Laínez","09/06/2030","379","","1","7","3","167","58","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Villahermosa","102","169","1253"
"DETAILED_FUTURE_REGEN","Nehuén","","Pérez","24/06/2030","1649","","1","11","3","184","76","2","DEFENDER_CENTRAL","","Hurlingham (BA)","102","164","78"
"DETAILED_FUTURE_REGEN","Mikkel","","Damsgaard","03/07/2030","764","","0","5","2","180","71","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","931697","102","164","932443"
"DETAILED_FUTURE_REGEN","Mads","","Hermansen","11/07/2030","764","","0","5","2","185","81","2","GOALKEEPER","","69","102","165","541"
"DETAILED_FUTURE_REGEN","Marc","","Guéhi","13/07/2030","765","","3","16","5","182","80","4","DEFENDER_CENTRAL","","103013","102","167","630"
"DETAILED_FUTURE_REGEN","Antonio","","Blanco","23/07/2030","796","","1","4","3","175","63","2","MIDFIELDER_CENTRAL","","363","102","165","1736"
"DETAILED_FUTURE_REGEN","Keito","","Nakamura","28/07/2030","116","","10","8","5","180","75","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","789003","101","158","1186"
"DETAILED_FUTURE_REGEN","Dominik","","Yankov","28/07/2030","760","","0","4","3","180","70","2","ATTACKING_MIDFIELDER_CENTRAL","","Toronto (ON)","102","162","22003969"
"DETAILED_FUTURE_REGEN","Mohammed","","Kudus","02/08/2030","21","","3","17","5","177","70","3","ATTACKING_MIDFIELDER_CENTRAL","","103020","102","165","13101503"
